2023-02-15-12-17-50.417159269,-0.029135094955563545,-0.016401667147874832,0.05291696637868881,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.417238424,,,,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.024950144812464714,-0.016274593770503998,0.6956567168235779,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.450174543,-0.029149675741791725,-0.016399692744016647,0.052915673702955246,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.024955609813332558,-0.01626499928534031,0.6956573724746704,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.483125826,-0.029146935790777206,-0.016386745497584343,0.05291260778903961,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.483225986,,,,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.024956371635198593,-0.016259690746665,0.6956588625907898,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.527280681,-0.02915097214281559,-0.016379904001951218,0.05292106792330742,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.024962861090898514,-0.01625840552151203,0.6956658959388733,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.549161317,-0.029148155823349953,-0.016374854370951653,0.052923332899808884,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.549258754,,,,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.02495678886771202,-0.016249677166342735,0.6956760883331299,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.582107270,-0.029153471812605858,-0.01638501137495041,0.05291765183210373,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.02495143562555313,-0.016251588240265846,0.6956771016120911,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.615029656,-0.02915010042488575,-0.016395388171076775,0.05290625989437103,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.0249499399214983,-0.01627063751220703,0.6956686973571777,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.648060185,-0.029156379401683807,-0.0164041630923748,0.05289885029196739,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.024967413395643234,-0.016282066702842712,0.6956620216369629,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.680998658,-0.029158804565668106,-0.01640080288052559,0.05290455371141434,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.681081849,,,,,,,,,54.86261749267578,54.86261749267578,54.86261749267578,,,,5.923497676849365,5.924115180969238,1.7711787223815918,-0.024963507428765297,-0.01627584733068943,0.6956729292869568,0.0009505731868557632,0.0009372372296638787,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.713960040,-0.02916089817881584,-0.01639460027217865,0.05290721729397774,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.714032081,,,,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.02496417798101902,-0.016260873526334763,0.6956826448440552,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.746940333,-0.02915898524224758,-0.016395650804042816,0.05288953334093094,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.02497178316116333,-0.01625754125416279,0.6956714987754822,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.779978034,-0.029151473194360733,-0.01638420671224594,0.05288790538907051,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024967102333903313,-0.01625339686870575,0.6956702470779419,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.812892185,-0.029171355068683624,-0.0163840651512146,0.05288819968700409,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024980589747428894,-0.016254276037216187,0.6956791877746582,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.845862134,-0.029166463762521744,-0.016378434374928474,0.052889421582221985,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.845949672,,,,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.02497180551290512,-0.016253363341093063,0.6956849694252014,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.878857992,-0.029163170605897903,-0.016389945521950722,0.052896466106176376,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.878928799,,,,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.02497190795838833,-0.016257470473647118,0.6956982612609863,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.911837366,-0.029160598292946815,-0.01639227196574211,0.052890729159116745,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024979278445243835,-0.016258589923381805,0.6956970691680908,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.944897334,-0.029155654832720757,-0.016393130645155907,0.052887268364429474,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024971064180135727,-0.016253840178251266,0.6956960558891296,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-50.977816389,-0.029147161170840263,-0.016395198181271553,0.05287985876202583,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-50.977897206,,,,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.02496514469385147,-0.016276493668556213,0.6956946849822998,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.010853091,-0.02913934364914894,-0.016413800418376923,0.05289856344461441,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024955375120043755,-0.016278965398669243,0.6957138180732727,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.043821753,-0.029148681089282036,-0.01641681417822838,0.05290279909968376,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.043902957,,,,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024965140968561172,-0.016288908198475838,0.6957225203514099,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.076785431,-0.02913869544863701,-0.016419323161244392,0.05290530249476433,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024952556937932968,-0.016282562166452408,0.6957240104675293,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.109840712,-0.02913689985871315,-0.016413981094956398,0.052898094058036804,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024951882660388947,-0.01627817191183567,0.695723831653595,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.142792242,-0.029140044003725052,-0.016424452885985374,0.05288640409708023,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.024948682636022568,-0.01628895103931427,0.695717990398407,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.175695338,-0.02912977896630764,-0.01642177812755108,0.05289251357316971,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.175780932,,,,,,,,,54.86204147338867,54.86204147338867,54.86204147338867,,,,5.923708438873291,5.924325942993164,1.7711544036865234,-0.0249469093978405,-0.016285596415400505,0.6957234144210815,0.0009506052010692656,0.0009372399072162807,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.208747973,-0.029135067015886307,-0.01641981489956379,0.05288718640804291,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024947265163064003,-0.016286762431263924,0.6957225203514099,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.242715222,-0.029134077951312065,-0.01643616147339344,0.052885591983795166,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.242829850,,,,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024950778111815453,-0.016290750354528427,0.6957274079322815,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.275690556,-0.02915157563984394,-0.016437076032161713,0.052874431014060974,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.275770872,,,,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024962730705738068,-0.016304390504956245,0.695720911026001,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.308721758,-0.02914203330874443,-0.016441766172647476,0.05286674574017525,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024955544620752335,-0.01630498468875885,0.6957107782363892,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.341612218,-0.029124731197953224,-0.016446473076939583,0.05287204682826996,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.341691568,,,,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024945560842752457,-0.01631520502269268,0.6957225203514099,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.374630461,-0.029125172644853592,-0.01645398512482643,0.05286182835698128,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.374720585,,,,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.02494681440293789,-0.016315914690494537,0.6957201957702637,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.407610574,-0.02911764197051525,-0.016454217955470085,0.05285501107573509,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024933388456702232,-0.01631360501050949,0.6957184076309204,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.440610363,-0.029120728373527527,-0.01646014116704464,0.05285279080271721,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.440693773,,,,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024927232414484024,-0.016326401382684708,0.6957261562347412,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.473612442,-0.02910555899143219,-0.016456209123134613,0.052855707705020905,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15-12-17-51.473688479,,,,,,,,,54.86146926879883,54.86146926879883,54.86146926879883,,,,5.923919200897217,5.92453670501709,1.771130084991455,-0.024918332695961,-0.016325145959854126,0.6957306265830994,0.0009506261558271945,0.0009372476488351822,0.17000000178813934,2.0,1.0,1025.0
2023-02-15-12-17-51.506555652,-0.029106808826327324,-0.016453959047794342,0.05285453423857689,,,,,,,,,,,,,,,,,,,,,,,
